district_code,district_name,date,tmax_c,tmin_c,humidity_pct,heat_index_c,risk_score,risk_category,recommended_water_liters,recommended_electrolyte_packs,recommendation
BD-13,Dhaka,2026-02-12,29.3,16.9,48,28.0,0.358,low,2.0,0,Low risk: Normal hydration adequate
BD-13,Dhaka,2026-02-13,29.7,16.5,51,29.0,0.384,low,2.0,0,Low risk: Normal hydration adequate
BD-13,Dhaka,2026-02-14,29.5,17.9,47,28.8,0.37,low,2.0,0,Low risk: Normal hydration adequate
BD-13,Dhaka,2026-02-15,29.2,16.6,49,28.6,0.352,low,2.0,0,Low risk: Normal hydration adequate
BD-13,Dhaka,2026-02-16,29.6,17.2,52,29.6,0.38,low,2.0,0,Low risk: Normal hydration adequate
BD-13,Dhaka,2026-02-17,31.6,17.8,49,31.8,0.498,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-18,32.7,18.5,46,32.8,0.563,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-19,32.5,19.5,44,32.7,0.552,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-20,32.5,20.5,46,32.7,0.552,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-21,32.5,20.1,47,32.9,0.554,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-22,31.0,20.5,49,31.5,0.465,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-23,31.7,20.5,48,32.1,0.506,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-24,29.1,21.0,58,29.3,0.361,low,2.0,0,Low risk: Normal hydration adequate
BD-13,Dhaka,2026-02-25,30.5,20.6,54,30.9,0.442,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-13,Dhaka,2026-02-26,30.9,19.9,48,29.3,0.454,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-12,28.2,16.8,65,29.1,0.32,low,2.0,0,Low risk: Normal hydration adequate
BD-10,Chittagong,2026-02-13,27.5,16.0,58,28.1,0.263,low,2.0,0,Low risk: Normal hydration adequate
BD-10,Chittagong,2026-02-14,27.5,16.0,64,27.9,0.27,low,2.0,0,Low risk: Normal hydration adequate
BD-10,Chittagong,2026-02-15,26.9,15.6,60,27.6,0.228,low,2.0,0,Low risk: Normal hydration adequate
BD-10,Chittagong,2026-02-16,28.2,15.5,59,28.6,0.308,low,2.0,0,Low risk: Normal hydration adequate
BD-10,Chittagong,2026-02-17,28.7,15.6,64,30.5,0.357,low,2.0,0,Low risk: Normal hydration adequate
BD-10,Chittagong,2026-02-18,30.2,15.7,68,33.1,0.475,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-19,29.3,14.6,67,31.2,0.403,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-20,30.4,18.8,61,31.4,0.456,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-21,29.8,18.1,65,31.3,0.43,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-22,30.9,17.8,60,31.0,0.478,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-23,30.4,17.3,62,31.5,0.459,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-24,31.2,19.1,55,30.9,0.484,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-25,29.8,20.3,57,30.7,0.409,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-10,Chittagong,2026-02-26,29.5,18.9,61,29.5,0.39,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-12,26.6,13.8,61,26.0,0.207,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-13,27.6,14.4,63,27.5,0.273,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-14,26.6,14.3,59,26.6,0.205,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-15,26.8,14.0,63,27.3,0.224,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-16,27.1,14.7,65,28.0,0.247,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-17,28.9,15.6,63,29.1,0.357,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-18,29.5,15.9,61,30.6,0.399,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-19,30.0,15.9,59,30.7,0.424,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-69,Rajshahi,2026-02-20,29.7,18.6,61,30.8,0.412,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-69,Rajshahi,2026-02-21,30.1,18.5,60,30.8,0.432,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-69,Rajshahi,2026-02-22,30.0,18.9,58,30.3,0.418,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-69,Rajshahi,2026-02-23,30.2,18.7,55,30.9,0.428,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-69,Rajshahi,2026-02-24,29.4,18.9,62,31.1,0.399,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-25,29.7,17.6,59,29.2,0.399,low,2.0,0,Low risk: Normal hydration adequate
BD-69,Rajshahi,2026-02-26,29.4,17.1,56,29.2,0.375,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-12,29.3,15.1,54,28.3,0.365,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-13,28.8,14.2,59,27.8,0.343,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-14,28.6,15.4,56,27.6,0.325,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-15,29.2,14.2,55,28.8,0.361,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-16,29.0,14.9,58,28.3,0.354,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-17,30.0,16.0,61,30.1,0.423,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-18,31.0,16.1,60,31.8,0.491,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-19,31.2,16.4,56,31.4,0.488,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-20,31.3,17.9,58,31.5,0.499,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-21,31.5,17.6,59,32.1,0.518,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-22,31.4,17.8,57,32.7,0.514,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-23,32.2,18.7,61,33.5,0.576,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-24,28.9,19.3,76,30.3,0.388,low,2.0,0,Low risk: Normal hydration adequate
BD-27,Khulna,2026-02-25,30.8,18.1,65,31.4,0.487,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-27,Khulna,2026-02-26,30.4,17.2,56,29.9,0.437,moderate,2.5,1,"Moderate: Regular water breaks, consider electrolytes"
BD-06,Barisal,2026-02-12,27.8,15.4,64,27.8,0.287,low,2.0,0,Low risk: Normal hydration adequate
